Line,Item,Quantity,Unit,Description,Price,Proposal,Call Order,Agency ID,Section,Is Favorite
0001,0000100000-N,1,LS,MOBILIZATION,,C204988,003,NCDOT,0001,false
0002,0000400000-N,1,LS,CONSTRUCTION SURVEYING,,C204988,003,NCDOT,0001,false
0003,0015000000-N,3,EA,SEALING ABANDONED WELLS,,C204988,003,NCDOT,0001,false
0004,0043000000-N,1,LS,GRADING,,C204988,003,NCDOT,0001,false
0005,0050000000-E,1,ACR,SUPPLEMENTARY CLEARING & GRUBBING,,C204988,003,NCDOT,0001,false
0006,0057000000-E,100,CY,UNDERCUT EXCAVATION,,C204988,003,NCDOT,0001,false
0007,0134000000-E,7140,CY,DRAINAGE DITCH EXCAVATION,,C204988,003,NCDOT,0001,false
0008,0195000000-E,100,CY,SELECT GRANULAR MATERIAL,,C204988,003,NCDOT,0001,false
0009,0196000000-E,1000,SY,GEOTEXTILE FOR SOIL STABILIZATION,,C204988,003,NCDOT,0001,false
0010,0199000000-E,500,SF,TEMPORARY SHORING,,C204988,003,NCDOT,0001,false
0011,0318000000-E,1540,TON,"FOUNDATION CONDITIONING MATERIAL, MINOR STRUCTURES",,C204988,003,NCDOT,0001,false
0012,0321000000-E,4820,SY,FOUNDATION CONDITIONING GEOTEXTILE,,C204988,003,NCDOT,0001,false
0013,0344000000-E,124,LF,"18"" SIDE DRAIN PIPE",,C204988,003,NCDOT,0001,false
0014,0366000000-E,272,LF,"15"" RC PIPE CULVERTS, CLASS III",,C204988,003,NCDOT,0001,false
0015,0372000000-E,232,LF,"18"" RC PIPE CULVERTS, CLASS III",,C204988,003,NCDOT,0001,false
0016,0378000000-E,1824,LF,"24"" RC PIPE CULVERTS, CLASS III",,C204988,003,NCDOT,0001,false
0017,0384000000-E,280,LF,"30"" RC PIPE CULVERTS, CLASS III",,C204988,003,NCDOT,0001,false
0018,0390000000-E,592,LF,"36"" RC PIPE CULVERTS, CLASS III",,C204988,003,NCDOT,0001,false
0019,0396000000-E,344,LF,"42"" RC PIPE CULVERTS, CLASS III",,C204988,003,NCDOT,0001,false
0020,0402000000-E,112,LF,"48"" RC PIPE CULVERTS, CLASS III",,C204988,003,NCDOT,0001,false
0021,0414000000-E,48,LF,"60"" RC PIPE CULVERTS, CLASS III",,C204988,003,NCDOT,0001,false
0022,0448000000-E,72,LF,"****"" RC PIPE CULVERTS, CLASS IV (54"")",,C204988,003,NCDOT,0001,false
0023,0448200000-E,4544,LF,"15"" RC PIPE CULVERTS, CLASS IV",,C204988,003,NCDOT,0001,false
0024,0448300000-E,4128,LF,"18"" RC PIPE CULVERTS, CLASS IV",,C204988,003,NCDOT,0001,false
0025,0448400000-E,1684,LF,"24"" RC PIPE CULVERTS, CLASS IV",,C204988,003,NCDOT,0001,false
0026,0448500000-E,192,LF,"30"" RC PIPE CULVERTS, CLASS IV",,C204988,003,NCDOT,0001,false
0027,0582000000-E,8,LF,"15"" CS PIPE CULVERTS, 0.064"" THICK",,C204988,003,NCDOT,0001,false
0028,0636000000-E,2,EA,"**"" CS PIPE ELBOWS, *****"" THICK (15"", 0.064"")",,C204988,003,NCDOT,0001,false
0029,0995000000-E,1340,LF,PIPE REMOVAL,,C204988,003,NCDOT,0001,false
0030,1099500000-E,1250,CY,SHALLOW UNDERCUT,,C204988,003,NCDOT,0001,false
0031,1099700000-E,2500,TON,CLASS IV SUBGRADE STABILIZATION,,C204988,003,NCDOT,0001,false
0032,1110000000-E,250,TON,STABILIZER AGGREGATE,,C204988,003,NCDOT,0001,false
0033,1112000000-E,3750,SY,GEOTEXTILE FOR SUBGRADE STABILIZATION,,C204988,003,NCDOT,0001,false
0034,1220000000-E,700,TON,INCIDENTAL STONE BASE,,C204988,003,NCDOT,0001,false
0035,1297000000-E,600,SY,"MILLING ASPHALT PAVEMENT, ***"" DEPTH (1-1/2"")",,C204988,003,NCDOT,0001,false
0036,1308000000-E,2800,SY,"MILLING ASPHALT PAVEMENT, ***"" TO ******"" (0"" TO 1-1/2"")",,C204988,003,NCDOT,0001,false
0037,1330000000-E,1800,SY,INCIDENTAL MILLING,,C204988,003,NCDOT,0001,false
0038,1491000000-E,15830,TON,"ASPHALT CONC BASE COURSE, TYPE B25.0C",,C204988,003,NCDOT,0001,false
0039,1503000000-E,12500,TON,"ASPHALT CONC INTERMEDIATE COURSE, TYPE I19.0C",,C204988,003,NCDOT,0001,false
0040,1519000000-E,500,TON,"ASPHALT CONC SURFACE COURSE, TYPE S9.5B",,C204988,003,NCDOT,0001,false
0041,1523000000-E,12280,TON,"ASPHALT CONC SURFACE COURSE, TYPE S9.5C",,C204988,003,NCDOT,0001,false
0042,1575000000-E,2070,TON,ASPHALT BINDER FOR PLANT MIX,,C204988,003,NCDOT,0001,false
0043,1693000000-E,1660,TON,"ASPHALT PLANT MIX, PAVEMENT REPAIR",,C204988,003,NCDOT,0001,false
0044,2022000000-E,1680,CY,SUBDRAIN EXCAVATION,,C204988,003,NCDOT,0001,false
0045,2026000000-E,10000,SY,GEOTEXTILE FOR SUBSURFACE DRAINS,,C204988,003,NCDOT,0001,false
0046,2036000000-E,1680,CY,SUBDRAIN COARSE AGGREGATE,,C204988,003,NCDOT,0001,false
0047,2044000000-E,10000,LF,"6"" PERFORATED SUBDRAIN PIPE",,C204988,003,NCDOT,0001,false
0048,2070000000-N,20,EA,SUBDRAIN PIPE OUTLET,,C204988,003,NCDOT,0001,false
0049,2077000000-E,120,LF,"6"" OUTLET PIPE",,C204988,003,NCDOT,0001,false
0050,2209000000-E,10.5,CY,ENDWALLS,,C204988,003,NCDOT,0001,false
0051,2286000000-N,146,EA,MASONRY DRAINAGE STRUCTURES,,C204988,003,NCDOT,0001,false
0052,2297000000-E,10,CY,MASONRY DRAINAGE STRUCTURES,,C204988,003,NCDOT,0001,false
0053,2308000000-E,64.4,LF,MASONRY DRAINAGE STRUCTURES,,C204988,003,NCDOT,0001,false
0054,2364000000-N,48,EA,"FRAME WITH TWO GRATES, STD 840.16",,C204988,003,NCDOT,0001,false
0055,2366000000-N,2,EA,"FRAME WITH TWO GRATES, STD 840.24",,C204988,003,NCDOT,0001,false
0056,2374000000-N,19,EA,"FRAME WITH GRATE & HOOD, STD 840.03, TYPE ** (E)",,C204988,003,NCDOT,0001,false
0057,2374000000-N,38,EA,"FRAME WITH GRATE & HOOD, STD 840.03, TYPE ** (F)",,C204988,003,NCDOT,0001,false
0058,2374000000-N,38,EA,"FRAME WITH GRATE & HOOD, STD 840.03, TYPE ** (G)",,C204988,003,NCDOT,0001,false
0059,2396000000-N,1,EA,"FRAME WITH COVER, STD 840.54",,C204988,003,NCDOT,0001,false
0060,2451000000-N,26,EA,CONCRETE TRANSITIONAL SECTION FOR DROP INLET,,C204988,003,NCDOT,0001,false
0061,2535000000-E,120,LF,"**"" X **"" CONCRETE CURB (8"" X 18"")",,C204988,003,NCDOT,0001,false
0062,2542000000-E,7600,LF,"1'-6"" CONCRETE CURB & GUTTER",,C204988,003,NCDOT,0001,false
0063,2549000000-E,14500,LF,"2'-6"" CONCRETE CURB & GUTTER",,C204988,003,NCDOT,0001,false
0064,2591000000-E,1233,SY,"4"" CONCRETE SIDEWALK",,C204988,003,NCDOT,0001,false
0065,2605000000-N,5,EA,CONCRETE CURB RAMPS,,C204988,003,NCDOT,0001,false
0066,2612000000-E,720,SY,"6"" CONCRETE DRIVEWAY",,C204988,003,NCDOT,0001,false
0067,2612500000-N,1,EA,REMOVE AND REPLACE CONCRETE CURB RAMPS,,C204988,003,NCDOT,0001,false
0068,2655000000-E,1900,SY,"5"" MONOLITHIC CONCRETE ISLANDS (KEYED IN)",,C204988,003,NCDOT,0001,false
0069,2830000000-N,4,EA,ADJUSTMENT OF MANHOLES,,C204988,003,NCDOT,0001,false
0070,2860000000-N,1,EA,CONVERT EXISTING CATCH BASIN TO JUNCTION BOX,,C204988,003,NCDOT,0001,false
0071,3030000000-E,250,LF,STEEL BEAM GUARDRAIL,,C204988,003,NCDOT,0001,false
0072,3150000000-N,5,EA,ADDITIONAL GUARDRAIL POSTS,,C204988,003,NCDOT,0001,false
0073,3210000000-N,3,EA,"GUARDRAIL END UNITS, TYPE CAT-1",,C204988,003,NCDOT,0001,false
0074,3287000000-N,3,EA,"GUARDRAIL END UNITS, TYPE TL-3",,C204988,003,NCDOT,0001,false
0075,3628000000-E,140,TON,"RIP RAP, CLASS I",,C204988,003,NCDOT,0001,false
0076,3635000000-E,220,TON,"RIP RAP, CLASS II",,C204988,003,NCDOT,0001,false
0077,3649000000-E,180,TON,"RIP RAP, CLASS B",,C204988,003,NCDOT,0001,false
0078,3656000000-E,2495,SY,GEOTEXTILE FOR DRAINAGE,,C204988,003,NCDOT,0001,false
0079,4025000000-E,446,SF,"CONTRACTOR FURNISHED, TYPE *** SIGN (E)",,C204988,003,NCDOT,0001,false
0080,4072000000-E,916,LF,"SUPPORTS, 3-LB STEEL U-CHANNEL",,C204988,003,NCDOT,0001,false
0081,4102000000-N,67,EA,"SIGN ERECTION, TYPE E",,C204988,003,NCDOT,0001,false
0082,4155000000-N,32,EA,"DISPOSAL OF SIGN SYSTEM, U-CHANNEL",,C204988,003,NCDOT,0001,false
0083,4400000000-E,228,SF,WORK ZONE SIGNS (STATIONARY),,C204988,003,NCDOT,0001,false
0084,4405000000-E,416,SF,WORK ZONE SIGNS (PORTABLE),,C204988,003,NCDOT,0001,false
0085,4410000000-E,174,SF,WORK ZONE SIGNS (BARRICADE MOUNTED),,C204988,003,NCDOT,0001,false
0086,4430000000-N,490,EA,DRUMS,,C204988,003,NCDOT,0001,false
0087,4435000000-N,50,EA,CONES,,C204988,003,NCDOT,0001,false
0088,4445000000-E,72,LF,BARRICADES (TYPE III),,C204988,003,NCDOT,0001,false
0089,4447000000-E,32,LF,PEDESTRIAN CHANNELIZING DEVICES,,C204988,003,NCDOT,0001,false
0090,4455000000-N,120,DAY,FLAGGER,,C204988,003,NCDOT,0001,false
0091,4465000000-N,2,EA,TEMPORARY CRASH CUSHIONS,,C204988,003,NCDOT,0001,false
0092,4470000000-N,2,EA,REMOVE & RESET TEMPORARY CRASH CUSHION,,C204988,003,NCDOT,0001,false
0093,4490000000-E,325,LF,PORTABLE CONCRETE BARRIER (ANCHORED),,C204988,003,NCDOT,0001,false
0094,4500000000-E,196,LF,REMOVE AND RESET PORTABLE CONCRETE BARRIER,,C204988,003,NCDOT,0001,false
0095,4510000000-N,42,HR,LAW ENFORCEMENT,,C204988,003,NCDOT,0001,false
0096,4516000000-N,50,EA,SKINNY DRUM,,C204988,003,NCDOT,0001,false
0097,4650000000-N,576,EA,TEMPORARY RAISED PAVEMENT MARKERS,,C204988,003,NCDOT,0001,false
0098,4685000000-E,24428,LF,"THERMOPLASTIC PAVEMENT MARKING LINES (4"", 90 MILS)",,C204988,003,NCDOT,0001,false
0099,4695000000-E,2219,LF,"THERMOPLASTIC PAVEMENT MARKING LINES (8"", 90 MILS)",,C204988,003,NCDOT,0001,false
0100,4700000000-E,525,LF,"THERMOPLASTIC PAVEMENT MARKING LINES (12"", 90 MILS)",,C204988,003,NCDOT,0001,false
0101,4709000000-E,593,LF,"THERMOPLASTIC PAVEMENT MARKING LINES (24"", 90 MILS)",,C204988,003,NCDOT,0001,false
0102,4720000000-E,20,EA,THERMOPLASTIC PAVEMENT MARKING CHARACTER (90 MILS),,C204988,003,NCDOT,0001,false
0103,4725000000-E,72,EA,THERMOPLASTIC PAVEMENT MARKING SYMBOL (90 MILS),,C204988,003,NCDOT,0001,false
0104,4810000000-E,74453,LF,"PAINT PAVEMENT MARKING LINES (4"")",,C204988,003,NCDOT,0001,false
0105,4820000000-E,460,LF,"PAINT PAVEMENT MARKING LINES (8"")",,C204988,003,NCDOT,0001,false
0106,4835000000-E,220,LF,"PAINT PAVEMENT MARKING LINES (24"")",,C204988,003,NCDOT,0001,false
0107,4845000000-N,48,EA,PAINT PAVEMENT MARKING SYMBOL,,C204988,003,NCDOT,0001,false
0108,4850000000-E,4925,LF,"REMOVAL OF PAVEMENT MARKING LINES (4"")",,C204988,003,NCDOT,0001,false
0109,4860000000-E,71,LF,"REMOVAL OF PAVEMENT MARKING LINES (8"")",,C204988,003,NCDOT,0001,false
0110,4870000000-E,58,LF,"REMOVAL OF PAVEMENT MARKING LINES (24"")",,C204988,003,NCDOT,0001,false
0111,5325200000-E,22,LF,"2"" WATER LINE",,C204988,003,NCDOT,0001,false
0112,5325800000-E,5186,LF,"8"" WATER LINE",,C204988,003,NCDOT,0001,false
0113,5326200000-E,8816,LF,"12"" WATER LINE",,C204988,003,NCDOT,0001,false
0114,5329000000-E,49281,LB,DUCTILE IRON WATER PIPE FITTINGS,,C204988,003,NCDOT,0001,false
0115,5536000000-E,2,EA,"2"" VALVE",,C204988,003,NCDOT,0001,false
0116,5540000000-E,12,EA,"6"" VALVE",,C204988,003,NCDOT,0001,false
0117,5546000000-E,22,EA,"8"" VALVE",,C204988,003,NCDOT,0001,false
0118,5558000000-E,16,EA,"12"" VALVE",,C204988,003,NCDOT,0001,false
0119,5589200000-E,8,EA,"2"" AIR RELEASE VALVE",,C204988,003,NCDOT,0001,false
0120,5606000000-E,7,EA,"2"" BLOW OFF",,C204988,003,NCDOT,0001,false
0121,5643000000-E,13,EA,"**"" WATER METER (1"")",,C204988,003,NCDOT,0001,false
0122,5649000000-N,1,EA,RECONNECT WATER METER,,C204988,003,NCDOT,0001,false
0123,5666000000-N,10,EA,FIRE HYDRANT,,C204988,003,NCDOT,0001,false
0124,5673000000-E,140,LF,FIRE HYDRANT LEG,,C204988,003,NCDOT,0001,false
0125,5686000000-E,130,LF,"**"" WATER SERVICE LINE (1"")",,C204988,003,NCDOT,0001,false
0126,5686000000-E,51,LF,"**"" WATER SERVICE LINE (2"")",,C204988,003,NCDOT,0001,false
0127,5691300000-E,308,LF,"8"" SANITARY GRAVITY SEWER",,C204988,003,NCDOT,0001,false
0128,5709300000-E,1304,LF,"6"" FORCE MAIN SEWER",,C204988,003,NCDOT,0001,false
0129,5709600000-E,232,LF,"12"" FORCE MAIN SEWER",,C204988,003,NCDOT,0001,false
0130,5768000000-N,1,EA,SANITARY SEWER CLEAN-OUT,,C204988,003,NCDOT,0001,false
0131,5768500000-E,41,LF,SEWER SERVICE LINE,,C204988,003,NCDOT,0001,false
0132,5769000000-E,4151,LB,DUCTILE IRON SEWER PIPE FITTINGS,,C204988,003,NCDOT,0001,false
0133,5775000000-E,3,EA,4' DIA UTILITY MANHOLE,,C204988,003,NCDOT,0001,false
0134,5798000000-E,191,LF,"ABANDON **"" UTILITY PIPE (1"")",,C204988,003,NCDOT,0001,false
0135,5800000000-E,1289,LF,"ABANDON 6"" UTILITY PIPE",,C204988,003,NCDOT,0001,false
0136,5801000000-E,1449,LF,"ABANDON 8"" UTILITY PIPE",,C204988,003,NCDOT,0001,false
0137,5804000000-E,8951,LF,"ABANDON 12"" UTILITY PIPE",,C204988,003,NCDOT,0001,false
0138,5815000000-N,3,EA,REMOVE WATER METER,,C204988,003,NCDOT,0001,false
0139,5815500000-N,10,EA,REMOVE FIRE HYDRANT,,C204988,003,NCDOT,0001,false
0140,5828000000-N,1,EA,REMOVE UTILITY MANHOLE,,C204988,003,NCDOT,0001,false
0141,5835700000-E,442,LF,"16"" ENCASEMENT PIPE",,C204988,003,NCDOT,0001,false
0142,5836000000-E,228,LF,"24"" ENCASEMENT PIPE",,C204988,003,NCDOT,0001,false
0143,5872500000-E,332,LF,"BORE AND JACK OF **"" (16"")",,C204988,003,NCDOT,0001,false
0144,5872600000-E,415,LF,"DIRECTIONAL DRILLING OF **"" (12"")",,C204988,003,NCDOT,0001,false
0145,6000000000-E,22950,LF,TEMPORARY SILT FENCE,,C204988,003,NCDOT,0001,false
0146,6006000000-E,930,TON,"STONE FOR EROSION CONTROL, CLASS A",,C204988,003,NCDOT,0001,false
0147,6009000000-E,2225,TON,"STONE FOR EROSION CONTROL, CLASS B",,C204988,003,NCDOT,0001,false
0148,6012000000-E,2080,TON,SEDIMENT CONTROL STONE,,C204988,003,NCDOT,0001,false
0149,6015000000-E,41.5,ACR,TEMPORARY MULCHING,,C204988,003,NCDOT,0001,false
0150,6018000000-E,2400,LB,SEED FOR TEMPORARY SEEDING,,C204988,003,NCDOT,0001,false
0151,6021000000-E,12.5,TON,FERTILIZER FOR TEMPORARY SEEDING,,C204988,003,NCDOT,0001,false
0152,6024000000-E,400,LF,TEMPORARY SLOPE DRAINS,,C204988,003,NCDOT,0001,false
0153,6029000000-E,1200,LF,SAFETY FENCE,,C204988,003,NCDOT,0001,false
0154,6030000000-E,9100,CY,SILT EXCAVATION,,C204988,003,NCDOT,0001,false
0155,6036000000-E,14600,SY,MATTING FOR EROSION CONTROL,,C204988,003,NCDOT,0001,false
0156,6037000000-E,100,SY,COIR FIBER MAT,,C204988,003,NCDOT,0001,false
0157,6042000000-E,4700,LF,"1/4"" HARDWARE CLOTH",,C204988,003,NCDOT,0001,false
0158,6043000000-E,900,SY,LOW PERMEABILITY GEOTEXTILE,,C204988,003,NCDOT,0001,false
0159,6048000000-E,200,SY,FLOATING TURBIDITY CURTAIN,,C204988,003,NCDOT,0001,false
0160,6070000000-N,5,EA,SPECIAL STILLING BASINS,,C204988,003,NCDOT,0001,false
0161,6071002000-E,215,LB,FLOCCULANT,,C204988,003,NCDOT,0001,false
0162,6071012000-E,1890,LF,COIR FIBER WATTLE,,C204988,003,NCDOT,0001,false
0163,6071030000-E,1255,LF,COIR FIBER BAFFLE,,C204988,003,NCDOT,0001,false
0164,6071050000-E,5,EA,"**"" SKIMMER (1-1/2"")",,C204988,003,NCDOT,0001,false
0165,6071050000-E,3,EA,"**"" SKIMMER (2"")",,C204988,003,NCDOT,0001,false
0166,6071050000-E,1,EA,"**"" SKIMMER (3"")",,C204988,003,NCDOT,0001,false
0167,6084000000-E,40,ACR,SEEDING & MULCHING,,C204988,003,NCDOT,0001,false
0168,6087000000-E,20,ACR,MOWING,,C204988,003,NCDOT,0001,false
0169,6090000000-E,450,LB,SEED FOR REPAIR SEEDING,,C204988,003,NCDOT,0001,false
0170,6093000000-E,1.25,TON,FERTILIZER FOR REPAIR SEEDING,,C204988,003,NCDOT,0001,false
0171,6096000000-E,755,LB,SEED FOR SUPPLEMENTAL SEEDING,,C204988,003,NCDOT,0001,false
0172,6108000000-E,23.25,TON,FERTILIZER TOPDRESSING,,C204988,003,NCDOT,0001,false
0173,6111000000-E,275,LF,IMPERVIOUS DIKE,,C204988,003,NCDOT,0001,false
0174,6114500000-N,10,MHR,SPECIALIZED HAND MOWING,,C204988,003,NCDOT,0001,false
0175,6117000000-N,50,EA,RESPONSE FOR EROSION CONTROL,,C204988,003,NCDOT,0001,false
0176,6117500000-N,10,EA,CONCRETE WASHOUT STRUCTURE,,C204988,003,NCDOT,0001,false
0177,6132000000-N,105,EA,GENERIC EROSION CONTROL ITEM FABRIC INSERT INLET PROTECTION CLEANOUT,,C204988,003,NCDOT,0001,false
0178,6132000000-N,35,EA,"GENERIC EROSION CONTROL ITEM FABRIC INSERT INLET PROTECTION, TYPE 1",,C204988,003,NCDOT,0001,false
0179,7048500000-E,4,EA,"PEDESTRIAN SIGNAL HEAD (16"", 1 SECTION W/COUNTDOWN)",,C204988,003,NCDOT,0001,false
0180,7060000000-E,5490,LF,SIGNAL CABLE,,C204988,003,NCDOT,0001,false
0181,7120000000-E,17,EA,"VEHICLE SIGNAL HEAD (12"", 3 SECTION)",,C204988,003,NCDOT,0001,false
0182,7132000000-E,9,EA,"VEHICLE SIGNAL HEAD (12"", 4 SECTION)",,C204988,003,NCDOT,0001,false
0183,7252000000-E,9495,LF,"MESSENGER CABLE (1/4"")",,C204988,003,NCDOT,0001,false
0184,7264000000-E,1060,LF,"MESSENGER CABLE (3/8"")",,C204988,003,NCDOT,0001,false
0185,7288000000-E,40,LF,"PAVED TRENCHING (***********) (2, 2"")",,C204988,003,NCDOT,0001,false
0186,7300000000-E,30,LF,"UNPAVED TRENCHING (**********) (2, 2"")",,C204988,003,NCDOT,0001,false
0187,7300000000-E,70,LF,"UNPAVED TRENCHING (**********) (4, 2"")",,C204988,003,NCDOT,0001,false
0188,7300000000-E,20,LF,"UNPAVED TRENCHING (**********) (6, 2"")",,C204988,003,NCDOT,0001,false
0189,7324000000-N,3,EA,JUNCTION BOX (STANDARD SIZE),,C204988,003,NCDOT,0001,false
0190,7348000000-N,3,EA,"JUNCTION BOX (OVER-SIZED, HEAVY DUTY)",,C204988,003,NCDOT,0001,false
0191,7360000000-N,2,EA,WOOD POLE,,C204988,003,NCDOT,0001,false
0192,7372000000-N,25,EA,GUY ASSEMBLY,,C204988,003,NCDOT,0001,false
0193,7396000000-E,1,EA,"1/2"" RISER WITH WEATHERHEAD",,C204988,003,NCDOT,0001,false
0194,7408000000-E,1,EA,"1"" RISER WITH WEATHERHEAD",,C204988,003,NCDOT,0001,false
0195,7420000000-E,3,EA,"2"" RISER WITH WEATHERHEAD",,C204988,003,NCDOT,0001,false
0196,7432000000-E,1,EA,"2"" RISER WITH HEAT SHRINK TUBING",,C204988,003,NCDOT,0001,false
0197,7456100000-E,650,LF,LEAD-IN CABLE (14-2),,C204988,003,NCDOT,0001,false
0198,7516000000-E,10723,LF,COMMUNICATIONS CABLE (** FIBER) (24),,C204988,003,NCDOT,0001,false
0199,7528000000-E,616,LF,DROP CABLE,,C204988,003,NCDOT,0001,false
0200,7540000000-N,3,EA,SPLICE ENCLOSURE,,C204988,003,NCDOT,0001,false
0201,7552000000-N,1,EA,INTERCONNECT CENTER,,C204988,003,NCDOT,0001,false
0202,7566000000-N,1,EA,DELINEATOR MARKER,,C204988,003,NCDOT,0001,false
0203,7575142000-N,5,EA,900MHZ SERIAL SPREAD SPECTRUM RADIO,,C204988,003,NCDOT,0001,false
0204,7575142060-N,1,EA,MODIFY RADIO INSTALLATION,,C204988,003,NCDOT,0001,false
0205,7576000000-N,4,EA,METAL STRAIN SIGNAL POLE,,C204988,003,NCDOT,0001,false
0206,7613000000-N,4,EA,SOIL TEST,,C204988,003,NCDOT,0001,false
0207,7614100000-E,40,CY,DRILLED PIER FOUNDATION,,C204988,003,NCDOT,0001,false
0208,7642200000-N,2,EA,TYPE II PEDESTAL WITH FOUNDATION,,C204988,003,NCDOT,0001,false
0209,7684000000-N,1,EA,SIGNAL CABINET FOUNDATION,,C204988,003,NCDOT,0001,false
0210,7696000000-N,1,EA,"CONTROLLERS WITH CABINET (************************) (TYPE 2070LX CONTROLLER, BASE MOUNTED)",,C204988,003,NCDOT,0001,false
0211,7901000000-N,1,EA,CABINET BASE EXTENDER,,C204988,003,NCDOT,0001,false
0212,7980000000-N,4,EA,GENERIC SIGNAL ITEM 2070LX CONTROLLER WITHOUT CABINET,,C204988,003,NCDOT,0001,false
0213,7980000000-N,5,EA,GENERIC SIGNAL ITEM ETHERNET EDGE SWITCH,,C204988,003,NCDOT,0001,false
0214,7980000000-N,6,EA,GENERIC SIGNAL ITEM MICROWAVE VEHICLE DETECTION SYSTEM - MULTIPLE ZONES,,C204988,003,NCDOT,0001,false
0215,4894900000-E,459,EA,GENERIC PAVEMENT MARKING ITEM 10' INLAID PAVEMENT MARKINGS,,C204988,003,NCDOT,0001,false
0216,4894900000-E,459,EA,GENERIC PAVEMENT MARKING ITEM 10' RUMBLE STRIPS,,C204988,003,NCDOT,0001,false
0217,4895000000-N,459,EA,GENERIC PAVEMENT MARKING ITEM INLAID CRADLE MARKERS,,C204988,003,NCDOT,0001,false
0218,4895000000-N,459,EA,GENERIC PAVEMENT MARKING ITEM INLAID RAISED PAVEMENT MARKINGS,,C204988,003,NCDOT,0001,false
0219,4895000000-N,459,EA,GENERIC PAVEMENT MARKING ITEM POLYCARBONATE H-SHAPED MARKERS,,C204988,003,NCDOT,0001,false
0220,8802030000-E,390,SF,SEGMENTAL GRAVITY RETAINING WALLS,,C204988,003,NCDOT,0002,false