Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,FSC II LLC DBA FRED SMITH COMPANY,130000.0,130000.0,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,S T WOOTEN CORPORATION,145000.0,145000.0,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,CAROLINA SUNROCK LLC,127300.0,127300.0,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BARNHILL CONTRACTING CO,155000.0,155000.0,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BLYTHE CONSTRUCTION INC,170000.0,170000.0,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",2,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,303.0,TON,FSC II LLC DBA FRED SMITH COMPANY,83.0,25149.0,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",2,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,303.0,TON,S T WOOTEN CORPORATION,67.75,20528.25,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",2,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,303.0,TON,CAROLINA SUNROCK LLC,77.0,23331.0,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",2,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,303.0,TON,BARNHILL CONTRACTING CO,82.0,24846.0,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",2,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,303.0,TON,BLYTHE CONSTRUCTION INC,60.0,18180.0,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",3,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,9.98,SMI,FSC II LLC DBA FRED SMITH COMPANY,2800.0,27944.0,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",3,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,9.98,SMI,S T WOOTEN CORPORATION,4650.0,46407.0,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",3,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,9.98,SMI,CAROLINA SUNROCK LLC,3785.0,37774.3,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",3,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,9.98,SMI,BARNHILL CONTRACTING CO,4850.0,48403.0,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",3,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,9.98,SMI,BLYTHE CONSTRUCTION INC,4500.0,44910.0,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",4,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,923.0,TON,FSC II LLC DBA FRED SMITH COMPANY,36.0,33228.0,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",4,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,923.0,TON,S T WOOTEN CORPORATION,28.5,26305.5,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",4,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,923.0,TON,CAROLINA SUNROCK LLC,25.5,23536.5,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",4,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,923.0,TON,BARNHILL CONTRACTING CO,27.5,25382.5,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",4,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,923.0,TON,BLYTHE CONSTRUCTION INC,40.0,36920.0,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",5,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",67285.0,SY,FSC II LLC DBA FRED SMITH COMPANY,1.1,74013.5,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",5,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",67285.0,SY,S T WOOTEN CORPORATION,2.0,134570.0,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",5,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",67285.0,SY,CAROLINA SUNROCK LLC,2.2,148027.0,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",5,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",67285.0,SY,BARNHILL CONTRACTING CO,2.72,183015.2,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",5,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",67285.0,SY,BLYTHE CONSTRUCTION INC,3.0,201855.0,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",6,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(2"")",25858.0,SY,FSC II LLC DBA FRED SMITH COMPANY,1.15,29736.7,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",6,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(2"")",25858.0,SY,S T WOOTEN CORPORATION,2.3,59473.4,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",6,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(2"")",25858.0,SY,CAROLINA SUNROCK LLC,2.5,64645.0,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",6,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(2"")",25858.0,SY,BARNHILL CONTRACTING CO,3.67,94898.86,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",6,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(2"")",25858.0,SY,BLYTHE CONSTRUCTION INC,3.3,85331.4,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",7,1330000000-E,ROADWAY ITEMS,INCIDENTAL MILLING,,13172.0,SY,FSC II LLC DBA FRED SMITH COMPANY,7.0,92204.0,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",7,1330000000-E,ROADWAY ITEMS,INCIDENTAL MILLING,,13172.0,SY,S T WOOTEN CORPORATION,8.0,105376.0,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",7,1330000000-E,ROADWAY ITEMS,INCIDENTAL MILLING,,13172.0,SY,CAROLINA SUNROCK LLC,8.4,110644.8,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",7,1330000000-E,ROADWAY ITEMS,INCIDENTAL MILLING,,13172.0,SY,BARNHILL CONTRACTING CO,13.2,173870.4,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",7,1330000000-E,ROADWAY ITEMS,INCIDENTAL MILLING,,13172.0,SY,BLYTHE CONSTRUCTION INC,11.4,150160.8,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",8,1519000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B,,11473.0,TON,FSC II LLC DBA FRED SMITH COMPANY,58.0,665434.0,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",8,1519000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B,,11473.0,TON,S T WOOTEN CORPORATION,73.25,840397.25,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",8,1519000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B,,11473.0,TON,CAROLINA SUNROCK LLC,63.6,729682.8,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",8,1519000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B,,11473.0,TON,BARNHILL CONTRACTING CO,72.4,830645.2,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",8,1519000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B,,11473.0,TON,BLYTHE CONSTRUCTION INC,72.0,826056.0,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",9,1523000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5C,,3611.0,TON,FSC II LLC DBA FRED SMITH COMPANY,60.0,216660.0,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",9,1523000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5C,,3611.0,TON,S T WOOTEN CORPORATION,82.5,297907.5,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",9,1523000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5C,,3611.0,TON,CAROLINA SUNROCK LLC,77.5,279852.5,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",9,1523000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5C,,3611.0,TON,BARNHILL CONTRACTING CO,64.9,234353.9,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",9,1523000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5C,,3611.0,TON,BLYTHE CONSTRUCTION INC,73.0,263603.0,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",10,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,1008.0,TON,FSC II LLC DBA FRED SMITH COMPANY,600.0,604800.0,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",10,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,1008.0,TON,S T WOOTEN CORPORATION,425.0,428400.0,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",10,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,1008.0,TON,CAROLINA SUNROCK LLC,550.0,554400.0,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",10,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,1008.0,TON,BARNHILL CONTRACTING CO,510.0,514080.0,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",10,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,1008.0,TON,BLYTHE CONSTRUCTION INC,660.0,665280.0,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",11,1704000000-E,ROADWAY ITEMS,PATCHING EXIST PAVEMENT,,1028.0,TON,FSC II LLC DBA FRED SMITH COMPANY,125.0,128500.0,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",11,1704000000-E,ROADWAY ITEMS,PATCHING EXIST PAVEMENT,,1028.0,TON,S T WOOTEN CORPORATION,125.0,128500.0,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",11,1704000000-E,ROADWAY ITEMS,PATCHING EXIST PAVEMENT,,1028.0,TON,CAROLINA SUNROCK LLC,161.0,165508.0,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",11,1704000000-E,ROADWAY ITEMS,PATCHING EXIST PAVEMENT,,1028.0,TON,BARNHILL CONTRACTING CO,150.0,154200.0,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",11,1704000000-E,ROADWAY ITEMS,PATCHING EXIST PAVEMENT,,1028.0,TON,BLYTHE CONSTRUCTION INC,150.0,154200.0,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",12,2549000000-E,ROADWAY ITEMS,"2'-6"" CONC CURB & GUTTER",,424.0,LF,FSC II LLC DBA FRED SMITH COMPANY,37.0,15688.0,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",12,2549000000-E,ROADWAY ITEMS,"2'-6"" CONC CURB & GUTTER",,424.0,LF,S T WOOTEN CORPORATION,37.0,15688.0,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",12,2549000000-E,ROADWAY ITEMS,"2'-6"" CONC CURB & GUTTER",,424.0,LF,CAROLINA SUNROCK LLC,40.0,16960.0,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",12,2549000000-E,ROADWAY ITEMS,"2'-6"" CONC CURB & GUTTER",,424.0,LF,BARNHILL CONTRACTING CO,37.0,15688.0,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",12,2549000000-E,ROADWAY ITEMS,"2'-6"" CONC CURB & GUTTER",,424.0,LF,BLYTHE CONSTRUCTION INC,37.0,15688.0,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
