Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",13,2591000000-E,ROADWAY ITEMS,"4"" CONCRETE SIDEWALK",,195.0,SY,FSC II LLC DBA FRED SMITH COMPANY,64.5,12577.5,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",13,2591000000-E,ROADWAY ITEMS,"4"" CONCRETE SIDEWALK",,195.0,SY,S T WOOTEN CORPORATION,64.5,12577.5,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",13,2591000000-E,ROADWAY ITEMS,"4"" CONCRETE SIDEWALK",,195.0,SY,CAROLINA SUNROCK LLC,80.0,15600.0,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",13,2591000000-E,ROADWAY ITEMS,"4"" CONCRETE SIDEWALK",,195.0,SY,BARNHILL CONTRACTING CO,64.5,12577.5,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",13,2591000000-E,ROADWAY ITEMS,"4"" CONCRETE SIDEWALK",,195.0,SY,BLYTHE CONSTRUCTION INC,64.5,12577.5,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",14,2605000000-N,ROADWAY ITEMS,CONCRETE CURB RAMPS,,8.0,EA,FSC II LLC DBA FRED SMITH COMPANY,2500.0,20000.0,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",14,2605000000-N,ROADWAY ITEMS,CONCRETE CURB RAMPS,,8.0,EA,S T WOOTEN CORPORATION,2500.0,20000.0,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",14,2605000000-N,ROADWAY ITEMS,CONCRETE CURB RAMPS,,8.0,EA,CAROLINA SUNROCK LLC,2450.0,19600.0,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",14,2605000000-N,ROADWAY ITEMS,CONCRETE CURB RAMPS,,8.0,EA,BARNHILL CONTRACTING CO,2500.0,20000.0,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",14,2605000000-N,ROADWAY ITEMS,CONCRETE CURB RAMPS,,8.0,EA,BLYTHE CONSTRUCTION INC,2500.0,20000.0,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",15,2613000000-N,ROADWAY ITEMS,REM & REP CURB RAMPS,,78.0,EA,FSC II LLC DBA FRED SMITH COMPANY,2500.0,195000.0,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",15,2613000000-N,ROADWAY ITEMS,REM & REP CURB RAMPS,,78.0,EA,S T WOOTEN CORPORATION,2500.0,195000.0,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",15,2613000000-N,ROADWAY ITEMS,REM & REP CURB RAMPS,,78.0,EA,CAROLINA SUNROCK LLC,2650.0,206700.0,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",15,2613000000-N,ROADWAY ITEMS,REM & REP CURB RAMPS,,78.0,EA,BARNHILL CONTRACTING CO,2500.0,195000.0,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",15,2613000000-N,ROADWAY ITEMS,REM & REP CURB RAMPS,,78.0,EA,BLYTHE CONSTRUCTION INC,3000.0,234000.0,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",16,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE AND REPLACE SIDEWALK,57.0,SY,FSC II LLC DBA FRED SMITH COMPANY,74.0,4218.0,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",16,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE AND REPLACE SIDEWALK,57.0,SY,S T WOOTEN CORPORATION,74.0,4218.0,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",16,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE AND REPLACE SIDEWALK,57.0,SY,CAROLINA SUNROCK LLC,120.0,6840.0,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",16,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE AND REPLACE SIDEWALK,57.0,SY,BARNHILL CONTRACTING CO,74.0,4218.0,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",16,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE AND REPLACE SIDEWALK,57.0,SY,BLYTHE CONSTRUCTION INC,74.0,4218.0,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",17,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE ISLAND,10.0,SY,FSC II LLC DBA FRED SMITH COMPANY,96.5,965.0,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",17,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE ISLAND,10.0,SY,S T WOOTEN CORPORATION,96.5,965.0,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",17,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE ISLAND,10.0,SY,CAROLINA SUNROCK LLC,250.0,2500.0,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",17,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE ISLAND,10.0,SY,BARNHILL CONTRACTING CO,96.5,965.0,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",17,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE ISLAND,10.0,SY,BLYTHE CONSTRUCTION INC,96.5,965.0,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",18,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE SIDEWALK,50.0,SY,FSC II LLC DBA FRED SMITH COMPANY,43.0,2150.0,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",18,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE SIDEWALK,50.0,SY,S T WOOTEN CORPORATION,43.0,2150.0,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",18,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE SIDEWALK,50.0,SY,CAROLINA SUNROCK LLC,40.0,2000.0,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",18,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE SIDEWALK,50.0,SY,BARNHILL CONTRACTING CO,43.0,2150.0,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",18,2738000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (SY),REMOVE SIDEWALK,50.0,SY,BLYTHE CONSTRUCTION INC,43.0,2150.0,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",19,2752000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (LF),REMOVE CURB AND GUTTER,40.0,LF,FSC II LLC DBA FRED SMITH COMPANY,32.25,1290.0,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",19,2752000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (LF),REMOVE CURB AND GUTTER,40.0,LF,S T WOOTEN CORPORATION,32.25,1290.0,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",19,2752000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (LF),REMOVE CURB AND GUTTER,40.0,LF,CAROLINA SUNROCK LLC,40.0,1600.0,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",19,2752000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (LF),REMOVE CURB AND GUTTER,40.0,LF,BARNHILL CONTRACTING CO,32.25,1290.0,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",19,2752000000-E,ROADWAY ITEMS,GENERIC PAVING ITEM (LF),REMOVE CURB AND GUTTER,40.0,LF,BLYTHE CONSTRUCTION INC,32.25,1290.0,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",20,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),REMOVE AND REPLACE GREENWAY CONNECTION,2.0,EA,FSC II LLC DBA FRED SMITH COMPANY,3500.0,7000.0,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",20,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),REMOVE AND REPLACE GREENWAY CONNECTION,2.0,EA,S T WOOTEN CORPORATION,3500.0,7000.0,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",20,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),REMOVE AND REPLACE GREENWAY CONNECTION,2.0,EA,CAROLINA SUNROCK LLC,5000.0,10000.0,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",20,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),REMOVE AND REPLACE GREENWAY CONNECTION,2.0,EA,BARNHILL CONTRACTING CO,3500.0,7000.0,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",20,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),REMOVE AND REPLACE GREENWAY CONNECTION,2.0,EA,BLYTHE CONSTRUCTION INC,3500.0,7000.0,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",21,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),REMOVE CURB RAMP,27.0,EA,FSC II LLC DBA FRED SMITH COMPANY,850.0,22950.0,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",21,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),REMOVE CURB RAMP,27.0,EA,S T WOOTEN CORPORATION,850.0,22950.0,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",21,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),REMOVE CURB RAMP,27.0,EA,CAROLINA SUNROCK LLC,1850.0,49950.0,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",21,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),REMOVE CURB RAMP,27.0,EA,BARNHILL CONTRACTING CO,850.0,22950.0,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",21,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),REMOVE CURB RAMP,27.0,EA,BLYTHE CONSTRUCTION INC,850.0,22950.0,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",22,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),RETROFIT CURB RAMP DETECTABLE WARNINGS,17.0,EA,FSC II LLC DBA FRED SMITH COMPANY,600.0,10200.0,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",22,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),RETROFIT CURB RAMP DETECTABLE WARNINGS,17.0,EA,S T WOOTEN CORPORATION,600.0,10200.0,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",22,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),RETROFIT CURB RAMP DETECTABLE WARNINGS,17.0,EA,CAROLINA SUNROCK LLC,1350.0,22950.0,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",22,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),RETROFIT CURB RAMP DETECTABLE WARNINGS,17.0,EA,BARNHILL CONTRACTING CO,600.0,10200.0,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",22,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),RETROFIT CURB RAMP DETECTABLE WARNINGS,17.0,EA,BLYTHE CONSTRUCTION INC,600.0,10200.0,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",23,2830000000-N,ROADWAY ITEMS,ADJ MANHOLES,,1.0,EA,FSC II LLC DBA FRED SMITH COMPANY,650.0,650.0,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",23,2830000000-N,ROADWAY ITEMS,ADJ MANHOLES,,1.0,EA,S T WOOTEN CORPORATION,650.0,650.0,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",23,2830000000-N,ROADWAY ITEMS,ADJ MANHOLES,,1.0,EA,CAROLINA SUNROCK LLC,1350.0,1350.0,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",23,2830000000-N,ROADWAY ITEMS,ADJ MANHOLES,,1.0,EA,BARNHILL CONTRACTING CO,650.0,650.0,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",23,2830000000-N,ROADWAY ITEMS,ADJ MANHOLES,,1.0,EA,BLYTHE CONSTRUCTION INC,650.0,650.0,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",24,2845000000-N,ROADWAY ITEMS,ADJ METER OR VALVE BOXES,,4.0,EA,FSC II LLC DBA FRED SMITH COMPANY,500.0,2000.0,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",24,2845000000-N,ROADWAY ITEMS,ADJ METER OR VALVE BOXES,,4.0,EA,S T WOOTEN CORPORATION,500.0,2000.0,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",24,2845000000-N,ROADWAY ITEMS,ADJ METER OR VALVE BOXES,,4.0,EA,CAROLINA SUNROCK LLC,1350.0,5400.0,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
