Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",36,4704000000-E,ROADWAY ITEMS,"THERMO LINES 16"" 90MILS",,193.0,LF,BARNHILL CONTRACTING CO,11.0,2123.0,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",36,4704000000-E,ROADWAY ITEMS,"THERMO LINES 16"" 90MILS",,193.0,LF,BLYTHE CONSTRUCTION INC,11.0,2123.0,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",37,4709000000-E,ROADWAY ITEMS,"24""WIDE THERMO 90 MILS",,2682.0,LF,FSC II LLC DBA FRED SMITH COMPANY,13.0,34866.0,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",37,4709000000-E,ROADWAY ITEMS,"24""WIDE THERMO 90 MILS",,2682.0,LF,S T WOOTEN CORPORATION,13.0,34866.0,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",37,4709000000-E,ROADWAY ITEMS,"24""WIDE THERMO 90 MILS",,2682.0,LF,CAROLINA SUNROCK LLC,13.0,34866.0,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",37,4709000000-E,ROADWAY ITEMS,"24""WIDE THERMO 90 MILS",,2682.0,LF,BARNHILL CONTRACTING CO,13.0,34866.0,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",37,4709000000-E,ROADWAY ITEMS,"24""WIDE THERMO 90 MILS",,2682.0,LF,BLYTHE CONSTRUCTION INC,13.0,34866.0,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",38,4720000000-E,ROADWAY ITEMS,THERMO PVT MKG CHARACTER 90,,30.0,EA,FSC II LLC DBA FRED SMITH COMPANY,100.0,3000.0,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",38,4720000000-E,ROADWAY ITEMS,THERMO PVT MKG CHARACTER 90,,30.0,EA,S T WOOTEN CORPORATION,100.0,3000.0,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",38,4720000000-E,ROADWAY ITEMS,THERMO PVT MKG CHARACTER 90,,30.0,EA,CAROLINA SUNROCK LLC,100.0,3000.0,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",38,4720000000-E,ROADWAY ITEMS,THERMO PVT MKG CHARACTER 90,,30.0,EA,BARNHILL CONTRACTING CO,100.0,3000.0,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",38,4720000000-E,ROADWAY ITEMS,THERMO PVT MKG CHARACTER 90,,30.0,EA,BLYTHE CONSTRUCTION INC,100.0,3000.0,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",39,4725000000-E,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS,,141.0,EA,FSC II LLC DBA FRED SMITH COMPANY,150.0,21150.0,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",39,4725000000-E,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS,,141.0,EA,S T WOOTEN CORPORATION,150.0,21150.0,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",39,4725000000-E,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS,,141.0,EA,CAROLINA SUNROCK LLC,150.0,21150.0,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",39,4725000000-E,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS,,141.0,EA,BARNHILL CONTRACTING CO,150.0,21150.0,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",39,4725000000-E,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS,,141.0,EA,BLYTHE CONSTRUCTION INC,150.0,21150.0,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",40,4770000000-E,ROADWAY ITEMS,"4"" COLD APPL PLSTIC LINES TYPE **",(III),2440.0,LF,FSC II LLC DBA FRED SMITH COMPANY,3.75,9150.0,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",40,4770000000-E,ROADWAY ITEMS,"4"" COLD APPL PLSTIC LINES TYPE **",(III),2440.0,LF,S T WOOTEN CORPORATION,3.75,9150.0,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",40,4770000000-E,ROADWAY ITEMS,"4"" COLD APPL PLSTIC LINES TYPE **",(III),2440.0,LF,CAROLINA SUNROCK LLC,3.75,9150.0,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",40,4770000000-E,ROADWAY ITEMS,"4"" COLD APPL PLSTIC LINES TYPE **",(III),2440.0,LF,BARNHILL CONTRACTING CO,3.75,9150.0,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",40,4770000000-E,ROADWAY ITEMS,"4"" COLD APPL PLSTIC LINES TYPE **",(III),2440.0,LF,BLYTHE CONSTRUCTION INC,3.75,9150.0,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",41,4810000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 4""",,8356.0,LF,FSC II LLC DBA FRED SMITH COMPANY,0.25,2089.0,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",41,4810000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 4""",,8356.0,LF,S T WOOTEN CORPORATION,0.25,2089.0,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",41,4810000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 4""",,8356.0,LF,CAROLINA SUNROCK LLC,0.25,2089.0,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",41,4810000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 4""",,8356.0,LF,BARNHILL CONTRACTING CO,0.25,2089.0,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",41,4810000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 4""",,8356.0,LF,BLYTHE CONSTRUCTION INC,0.25,2089.0,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",42,4820000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 8""",,558.0,LF,FSC II LLC DBA FRED SMITH COMPANY,0.6,334.8,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",42,4820000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 8""",,558.0,LF,S T WOOTEN CORPORATION,0.6,334.8,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",42,4820000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 8""",,558.0,LF,CAROLINA SUNROCK LLC,0.6,334.8,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",42,4820000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 8""",,558.0,LF,BARNHILL CONTRACTING CO,0.6,334.8,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",42,4820000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 8""",,558.0,LF,BLYTHE CONSTRUCTION INC,0.6,334.8,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",43,4825000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 12""",,247.0,LF,FSC II LLC DBA FRED SMITH COMPANY,1.75,432.25,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",43,4825000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 12""",,247.0,LF,S T WOOTEN CORPORATION,1.75,432.25,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",43,4825000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 12""",,247.0,LF,CAROLINA SUNROCK LLC,1.75,432.25,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",43,4825000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 12""",,247.0,LF,BARNHILL CONTRACTING CO,1.75,432.25,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",43,4825000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 12""",,247.0,LF,BLYTHE CONSTRUCTION INC,1.75,432.25,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",44,4835000000-E,ROADWAY ITEMS,"PAINT PVT MKG LINES 24""",,271.0,LF,FSC II LLC DBA FRED SMITH COMPANY,5.0,1355.0,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",44,4835000000-E,ROADWAY ITEMS,"PAINT PVT MKG LINES 24""",,271.0,LF,S T WOOTEN CORPORATION,5.0,1355.0,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",44,4835000000-E,ROADWAY ITEMS,"PAINT PVT MKG LINES 24""",,271.0,LF,CAROLINA SUNROCK LLC,5.0,1355.0,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",44,4835000000-E,ROADWAY ITEMS,"PAINT PVT MKG LINES 24""",,271.0,LF,BARNHILL CONTRACTING CO,5.0,1355.0,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",44,4835000000-E,ROADWAY ITEMS,"PAINT PVT MKG LINES 24""",,271.0,LF,BLYTHE CONSTRUCTION INC,5.0,1355.0,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",45,4845000000-N,ROADWAY ITEMS,PAINT PVT MKG SYMBOL,,24.0,EA,FSC II LLC DBA FRED SMITH COMPANY,60.0,1440.0,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",45,4845000000-N,ROADWAY ITEMS,PAINT PVT MKG SYMBOL,,24.0,EA,S T WOOTEN CORPORATION,60.0,1440.0,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",45,4845000000-N,ROADWAY ITEMS,PAINT PVT MKG SYMBOL,,24.0,EA,CAROLINA SUNROCK LLC,60.0,1440.0,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",45,4845000000-N,ROADWAY ITEMS,PAINT PVT MKG SYMBOL,,24.0,EA,BARNHILL CONTRACTING CO,60.0,1440.0,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",45,4845000000-N,ROADWAY ITEMS,PAINT PVT MKG SYMBOL,,24.0,EA,BLYTHE CONSTRUCTION INC,60.0,1440.0,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",46,4850000000-E,ROADWAY ITEMS,"LINE REMOVAL 4"" WIDE",,2440.0,LF,FSC II LLC DBA FRED SMITH COMPANY,1.0,2440.0,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",46,4850000000-E,ROADWAY ITEMS,"LINE REMOVAL 4"" WIDE",,2440.0,LF,S T WOOTEN CORPORATION,1.0,2440.0,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",46,4850000000-E,ROADWAY ITEMS,"LINE REMOVAL 4"" WIDE",,2440.0,LF,CAROLINA SUNROCK LLC,1.0,2440.0,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",46,4850000000-E,ROADWAY ITEMS,"LINE REMOVAL 4"" WIDE",,2440.0,LF,BARNHILL CONTRACTING CO,1.0,2440.0,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",46,4850000000-E,ROADWAY ITEMS,"LINE REMOVAL 4"" WIDE",,2440.0,LF,BLYTHE CONSTRUCTION INC,1.0,2440.0,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",47,4905100000-N,ROADWAY ITEMS,NON-CAST IRON SNOWPLB PVMT MRKER,,233.0,EA,FSC II LLC DBA FRED SMITH COMPANY,45.0,10485.0,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",47,4905100000-N,ROADWAY ITEMS,NON-CAST IRON SNOWPLB PVMT MRKER,,233.0,EA,S T WOOTEN CORPORATION,45.0,10485.0,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",47,4905100000-N,ROADWAY ITEMS,NON-CAST IRON SNOWPLB PVMT MRKER,,233.0,EA,CAROLINA SUNROCK LLC,45.0,10485.0,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",47,4905100000-N,ROADWAY ITEMS,NON-CAST IRON SNOWPLB PVMT MRKER,,233.0,EA,BARNHILL CONTRACTING CO,45.0,10485.0,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",47,4905100000-N,ROADWAY ITEMS,NON-CAST IRON SNOWPLB PVMT MRKER,,233.0,EA,BLYTHE CONSTRUCTION INC,45.0,10485.0,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",48,7444000000-E,ROADWAY ITEMS,INDUCTIVE LOOP SAWCUT,,3882.0,LF,FSC II LLC DBA FRED SMITH COMPANY,10.5,40761.0,WAKE,12/19/2023,2688337.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",48,7444000000-E,ROADWAY ITEMS,INDUCTIVE LOOP SAWCUT,,3882.0,LF,S T WOOTEN CORPORATION,10.5,40761.0,WAKE,12/19/2023,2957990.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",48,7444000000-E,ROADWAY ITEMS,INDUCTIVE LOOP SAWCUT,,3882.0,LF,CAROLINA SUNROCK LLC,7.0,27174.0,WAKE,12/19/2023,2974371.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",48,7444000000-E,ROADWAY ITEMS,INDUCTIVE LOOP SAWCUT,,3882.0,LF,BARNHILL CONTRACTING CO,10.0,38820.0,WAKE,12/19/2023,3169509.0,35.8031909,-78.5660852
C204909,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-55, AND16 SECTIONS OF SECONDARY ROADS.",48,7444000000-E,ROADWAY ITEMS,INDUCTIVE LOOP SAWCUT,,3882.0,LF,BLYTHE CONSTRUCTION INC,10.5,40761.0,WAKE,12/19/2023,3599570.0,35.8031909,-78.5660852
