Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,18,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),RETROFIT CURB RAMP DETECTABLE WARNINGS,5.0,EA,CAROLINA SUNROCK LLC,1000.0,5000.0,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,18,2759000000-N,ROADWAY ITEMS,GENERIC PAVING ITEM (EA),RETROFIT CURB RAMP DETECTABLE WARNINGS,5.0,EA,S T WOOTEN CORPORATION,1500.0,7500.0,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,19,2830000000-N,ROADWAY ITEMS,ADJ MANHOLES,,1.0,EA,FSC II LLC DBA FRED SMITH COMPANY,1000.0,1000.0,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,19,2830000000-N,ROADWAY ITEMS,ADJ MANHOLES,,1.0,EA,BLYTHE CONSTRUCTION INC,1000.0,1000.0,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,19,2830000000-N,ROADWAY ITEMS,ADJ MANHOLES,,1.0,EA,CAROLINA SUNROCK LLC,1000.0,1000.0,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,19,2830000000-N,ROADWAY ITEMS,ADJ MANHOLES,,1.0,EA,S T WOOTEN CORPORATION,2000.0,2000.0,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,20,2845000000-N,ROADWAY ITEMS,ADJ METER OR VALVE BOXES,,2.0,EA,FSC II LLC DBA FRED SMITH COMPANY,1000.0,2000.0,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,20,2845000000-N,ROADWAY ITEMS,ADJ METER OR VALVE BOXES,,2.0,EA,BLYTHE CONSTRUCTION INC,1000.0,2000.0,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,20,2845000000-N,ROADWAY ITEMS,ADJ METER OR VALVE BOXES,,2.0,EA,CAROLINA SUNROCK LLC,1000.0,2000.0,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,20,2845000000-N,ROADWAY ITEMS,ADJ METER OR VALVE BOXES,,2.0,EA,S T WOOTEN CORPORATION,1850.0,3700.0,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,21,4116100000-N,ROADWAY ITEMS,"SIGN ERECT, RELOC ** GRD MTD",(E),2.0,EA,FSC II LLC DBA FRED SMITH COMPANY,350.0,700.0,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,21,4116100000-N,ROADWAY ITEMS,"SIGN ERECT, RELOC ** GRD MTD",(E),2.0,EA,BLYTHE CONSTRUCTION INC,25.0,50.0,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,21,4116100000-N,ROADWAY ITEMS,"SIGN ERECT, RELOC ** GRD MTD",(E),2.0,EA,CAROLINA SUNROCK LLC,175.0,350.0,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,21,4116100000-N,ROADWAY ITEMS,"SIGN ERECT, RELOC ** GRD MTD",(E),2.0,EA,S T WOOTEN CORPORATION,268.13,536.26,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,22,4413000000-E,ROADWAY ITEMS,WORK ZONE ADV/GEN WARN SIGN,,1411.0,SF,FSC II LLC DBA FRED SMITH COMPANY,8.6,12134.6,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,22,4413000000-E,ROADWAY ITEMS,WORK ZONE ADV/GEN WARN SIGN,,1411.0,SF,BLYTHE CONSTRUCTION INC,8.05,11358.55,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,22,4413000000-E,ROADWAY ITEMS,WORK ZONE ADV/GEN WARN SIGN,,1411.0,SF,CAROLINA SUNROCK LLC,7.05,9947.55,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,22,4413000000-E,ROADWAY ITEMS,WORK ZONE ADV/GEN WARN SIGN,,1411.0,SF,S T WOOTEN CORPORATION,7.88,11118.68,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,23,4447000000-E,ROADWAY ITEMS,PED CHANNEL DEVICES,,60.0,LF,FSC II LLC DBA FRED SMITH COMPANY,100.0,6000.0,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,23,4447000000-E,ROADWAY ITEMS,PED CHANNEL DEVICES,,60.0,LF,BLYTHE CONSTRUCTION INC,100.0,6000.0,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,23,4447000000-E,ROADWAY ITEMS,PED CHANNEL DEVICES,,60.0,LF,CAROLINA SUNROCK LLC,100.0,6000.0,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,23,4447000000-E,ROADWAY ITEMS,PED CHANNEL DEVICES,,60.0,LF,S T WOOTEN CORPORATION,200.0,12000.0,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,24,4457000000-N,ROADWAY ITEMS,TEMP TRAFFIC CONTROL (SP),,1.0,LS,FSC II LLC DBA FRED SMITH COMPANY,250000.0,250000.0,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,24,4457000000-N,ROADWAY ITEMS,TEMP TRAFFIC CONTROL (SP),,1.0,LS,BLYTHE CONSTRUCTION INC,160000.0,160000.0,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,24,4457000000-N,ROADWAY ITEMS,TEMP TRAFFIC CONTROL (SP),,1.0,LS,CAROLINA SUNROCK LLC,83970.0,83970.0,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,24,4457000000-N,ROADWAY ITEMS,TEMP TRAFFIC CONTROL (SP),,1.0,LS,S T WOOTEN CORPORATION,287695.0,287695.0,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,25,4510000000-N,ROADWAY ITEMS,LAW ENFORCEMENT,,960.0,HR,FSC II LLC DBA FRED SMITH COMPANY,120.0,115200.0,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,25,4510000000-N,ROADWAY ITEMS,LAW ENFORCEMENT,,960.0,HR,BLYTHE CONSTRUCTION INC,100.0,96000.0,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,25,4510000000-N,ROADWAY ITEMS,LAW ENFORCEMENT,,960.0,HR,CAROLINA SUNROCK LLC,100.0,96000.0,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,25,4510000000-N,ROADWAY ITEMS,LAW ENFORCEMENT,,960.0,HR,S T WOOTEN CORPORATION,100.0,96000.0,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,26,4600000000-N,ROADWAY ITEMS,GENERIC TRAFFIC CONTROL ITEM (EA),AUDIBLE WARNING DEVICES,2.0,EA,FSC II LLC DBA FRED SMITH COMPANY,500.0,1000.0,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,26,4600000000-N,ROADWAY ITEMS,GENERIC TRAFFIC CONTROL ITEM (EA),AUDIBLE WARNING DEVICES,2.0,EA,BLYTHE CONSTRUCTION INC,500.0,1000.0,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,26,4600000000-N,ROADWAY ITEMS,GENERIC TRAFFIC CONTROL ITEM (EA),AUDIBLE WARNING DEVICES,2.0,EA,CAROLINA SUNROCK LLC,50.0,100.0,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,26,4600000000-N,ROADWAY ITEMS,GENERIC TRAFFIC CONTROL ITEM (EA),AUDIBLE WARNING DEVICES,2.0,EA,S T WOOTEN CORPORATION,350.0,700.0,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,27,4600000000-N,ROADWAY ITEMS,GENERIC TRAFFIC CONTROL ITEM (EA),PEDESTRIAN TRANSPORT SERVICE (PER TRIP),10.0,EA,FSC II LLC DBA FRED SMITH COMPANY,75.0,750.0,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,27,4600000000-N,ROADWAY ITEMS,GENERIC TRAFFIC CONTROL ITEM (EA),PEDESTRIAN TRANSPORT SERVICE (PER TRIP),10.0,EA,BLYTHE CONSTRUCTION INC,75.0,750.0,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,27,4600000000-N,ROADWAY ITEMS,GENERIC TRAFFIC CONTROL ITEM (EA),PEDESTRIAN TRANSPORT SERVICE (PER TRIP),10.0,EA,CAROLINA SUNROCK LLC,75.0,750.0,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,27,4600000000-N,ROADWAY ITEMS,GENERIC TRAFFIC CONTROL ITEM (EA),PEDESTRIAN TRANSPORT SERVICE (PER TRIP),10.0,EA,S T WOOTEN CORPORATION,300.0,3000.0,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,28,4685000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 4""90",,84863.0,LF,FSC II LLC DBA FRED SMITH COMPANY,0.98,83165.74,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,28,4685000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 4""90",,84863.0,LF,BLYTHE CONSTRUCTION INC,0.98,83165.74,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,28,4685000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 4""90",,84863.0,LF,CAROLINA SUNROCK LLC,0.98,83165.74,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,28,4685000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 4""90",,84863.0,LF,S T WOOTEN CORPORATION,0.98,83165.74,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,29,4695000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 8""90 MILS",,10212.0,LF,FSC II LLC DBA FRED SMITH COMPANY,1.8,18381.6,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,29,4695000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 8""90 MILS",,10212.0,LF,BLYTHE CONSTRUCTION INC,1.8,18381.6,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,29,4695000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 8""90 MILS",,10212.0,LF,CAROLINA SUNROCK LLC,1.8,18381.6,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,29,4695000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 8""90 MILS",,10212.0,LF,S T WOOTEN CORPORATION,1.8,18381.6,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,30,4700000000-E,ROADWAY ITEMS,"12""WIDE THERMO 90 MILS",,198.0,LF,FSC II LLC DBA FRED SMITH COMPANY,3.0,594.0,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,30,4700000000-E,ROADWAY ITEMS,"12""WIDE THERMO 90 MILS",,198.0,LF,BLYTHE CONSTRUCTION INC,3.0,594.0,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,30,4700000000-E,ROADWAY ITEMS,"12""WIDE THERMO 90 MILS",,198.0,LF,CAROLINA SUNROCK LLC,3.0,594.0,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,30,4700000000-E,ROADWAY ITEMS,"12""WIDE THERMO 90 MILS",,198.0,LF,S T WOOTEN CORPORATION,3.0,594.0,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,31,4709000000-E,ROADWAY ITEMS,"24""WIDE THERMO 90 MILS",,3267.0,LF,FSC II LLC DBA FRED SMITH COMPANY,12.0,39204.0,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,31,4709000000-E,ROADWAY ITEMS,"24""WIDE THERMO 90 MILS",,3267.0,LF,BLYTHE CONSTRUCTION INC,12.0,39204.0,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,31,4709000000-E,ROADWAY ITEMS,"24""WIDE THERMO 90 MILS",,3267.0,LF,CAROLINA SUNROCK LLC,12.0,39204.0,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,31,4709000000-E,ROADWAY ITEMS,"24""WIDE THERMO 90 MILS",,3267.0,LF,S T WOOTEN CORPORATION,12.0,39204.0,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,32,4720000000-E,ROADWAY ITEMS,THERMO PVT MKG CHARACTER 90,,71.0,EA,FSC II LLC DBA FRED SMITH COMPANY,80.0,5680.0,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,32,4720000000-E,ROADWAY ITEMS,THERMO PVT MKG CHARACTER 90,,71.0,EA,BLYTHE CONSTRUCTION INC,80.0,5680.0,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,32,4720000000-E,ROADWAY ITEMS,THERMO PVT MKG CHARACTER 90,,71.0,EA,CAROLINA SUNROCK LLC,80.0,5680.0,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,32,4720000000-E,ROADWAY ITEMS,THERMO PVT MKG CHARACTER 90,,71.0,EA,S T WOOTEN CORPORATION,80.0,5680.0,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,33,4725000000-E,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS,,371.0,EA,FSC II LLC DBA FRED SMITH COMPANY,110.0,40810.0,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,33,4725000000-E,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS,,371.0,EA,BLYTHE CONSTRUCTION INC,110.0,40810.0,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,33,4725000000-E,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS,,371.0,EA,CAROLINA SUNROCK LLC,110.0,40810.0,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,33,4725000000-E,ROADWAY ITEMS,THERMO PVT SYMBOL 90MILS,,371.0,EA,S T WOOTEN CORPORATION,110.0,40810.0,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,34,4905100000-N,ROADWAY ITEMS,NON-CAST IRON SNOWPLB PVMT MRKER,,3673.0,EA,FSC II LLC DBA FRED SMITH COMPANY,45.0,165285.0,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,34,4905100000-N,ROADWAY ITEMS,NON-CAST IRON SNOWPLB PVMT MRKER,,3673.0,EA,BLYTHE CONSTRUCTION INC,45.0,165285.0,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,34,4905100000-N,ROADWAY ITEMS,NON-CAST IRON SNOWPLB PVMT MRKER,,3673.0,EA,CAROLINA SUNROCK LLC,45.0,165285.0,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,34,4905100000-N,ROADWAY ITEMS,NON-CAST IRON SNOWPLB PVMT MRKER,,3673.0,EA,S T WOOTEN CORPORATION,45.0,165285.0,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,35,5255000000-N,ROADWAY ITEMS,PORTABLE LIGHTING,,1.0,LS,FSC II LLC DBA FRED SMITH COMPANY,68000.0,68000.0,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,35,5255000000-N,ROADWAY ITEMS,PORTABLE LIGHTING,,1.0,LS,BLYTHE CONSTRUCTION INC,46500.0,46500.0,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,35,5255000000-N,ROADWAY ITEMS,PORTABLE LIGHTING,,1.0,LS,CAROLINA SUNROCK LLC,66930.0,66930.0,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,35,5255000000-N,ROADWAY ITEMS,PORTABLE LIGHTING,,1.0,LS,S T WOOTEN CORPORATION,90400.0,90400.0,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,36,7444000000-E,ROADWAY ITEMS,INDUCTIVE LOOP SAWCUT,,7692.0,LF,FSC II LLC DBA FRED SMITH COMPANY,9.0,69228.0,"DURHAM, WAKE",02/20/2024,5061357.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,36,7444000000-E,ROADWAY ITEMS,INDUCTIVE LOOP SAWCUT,,7692.0,LF,BLYTHE CONSTRUCTION INC,9.0,69228.0,"DURHAM, WAKE",02/20/2024,5168458.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,36,7444000000-E,ROADWAY ITEMS,INDUCTIVE LOOP SAWCUT,,7692.0,LF,CAROLINA SUNROCK LLC,9.0,69228.0,"DURHAM, WAKE",02/20/2024,5336671.0,35.9257812,-78.72482
C204918,MILLING AND RESURFACING.,3 SECTIONS OF NC-55.,36,7444000000-E,ROADWAY ITEMS,INDUCTIVE LOOP SAWCUT,,7692.0,LF,S T WOOTEN CORPORATION,16.0,123072.0,"DURHAM, WAKE",02/20/2024,5375175.0,35.9257812,-78.72482
